id,Dia,Cliente,Operacion,Booking,Contenedor,Volumen,Precinto,Observaciones,Estado,Hora,e-tally,fecha_registro,key,chofer,Fecha y Hora Fin,Observaciones trafico,Transporte
739.0,03/12,Hdv Leather S.R.L.,39729-0-1,  : 0                         ,MSDU-698902-3,0.0,FX32959157          ,EXOLGAN  16HS,16:53 Realizado,10:30,http://dassa.mqbic.com/NewTallyExpoConsumo.php?id=27950,2025-12-02T20:35:45.801059,MSDU-698902-3_  : 0                         ,,,,
757.0,05/12,Hector Reboratti,39837-0-1,  : 0                         ,EGSU-992118-9,0.0,******************  ,TRP  15HS,18:35 Realizado,8:00 ,nan,2025-12-02T20:35:47.870659,EGSU-992118-9_  : 0                         ,,,,
1298.0,09/12,Henn Y Cia S.R.L.,39584-0-2,BUE500197300,nan,30.0,                    ,TRP 17HS,En curso,9:00 ,http://dassa.mqbic.com/NewTallyExpoConsumo.php?id=6052,2025-12-08T06:50:40.563603,nan_BUE500197300,,,,
1363.0,09/12,Henn Y Cia S.R.L.,39584-0-1,BUE500197300,nan,30.0,                    ,TRP 17HS,En curso,9:00 ,http://dassa.mqbic.com/NewTallyExpoConsumo.php?id=6052,2025-12-08T14:50:40.617806,nan_BUE500197300,,,,
1422.0,09/12,Henn Y Cia S.R.L.,39584-0-2,BUE500197300,nan,30.0,                    ,TRP 17HS,En curso,9:00 ,http://dassa.mqbic.com/NewTallyExpoConsumo.php?id=6052,2025-12-08T22:20:39.992791,nan_BUE500197300,,,,
1479.0,09/12,Henn Y Cia S.R.L.,39584-0-1,BUE500197300,nan,30.0,                    ,TRP 17HS,En curso,9:00 ,http://dassa.mqbic.com/NewTallyExpoConsumo.php?id=6052,2025-12-09T05:20:59.916091,nan_BUE500197300,,,,
1537.0,09/12,Henn Y Cia S.R.L.,39584-0-1,BUE500197300,nan,30.0,                    ,TRP 17HS,En curso,9:00 ,http://dassa.mqbic.com/NewTallyExpoConsumo.php?id=6052,2025-12-09T12:35:39.197764,nan_BUE500197300,,,,
1594.0,09/12,Henn Y Cia S.R.L.,39584-0-2,BUE500197300,nan,30.0,                    ,TRP 17HS,En curso,9:00 ,http://dassa.mqbic.com/NewTallyExpoConsumo.php?id=6052,2025-12-09T19:50:41.430891,nan_BUE500197300,,,,
1651.0,09/12,Henn Y Cia S.R.L.,39584-0-1,BUE500197300,nan,30.0,                    ,TRP 17HS,En curso,9:00 ,http://dassa.mqbic.com/NewTallyExpoConsumo.php?id=6052,2025-12-10T02:35:40.141001,nan_BUE500197300,,,,
1708.0,09/12,Henn Y Cia S.R.L.,39584-0-1,BUE500197300,nan,30.0,                    ,TRP 17HS,En curso,9:00 ,http://dassa.mqbic.com/NewTallyExpoConsumo.php?id=6052,2025-12-10T09:35:40.235679,nan_BUE500197300,,,,
1765.0,09/12,Henn Y Cia S.R.L.,39584-0-2,BUE500197300,nan,30.0,                    ,TRP 17HS,En curso,9:00 ,http://dassa.mqbic.com/NewTallyExpoConsumo.php?id=6052,2025-12-10T16:50:40.492702,nan_BUE500197300,,,,
1880.0,09/12,Henn Y Cia S.R.L.,39584-0-2,BUE500197300,nan,30.0,                    ,TRP 17HS,En curso,9:00 ,http://dassa.mqbic.com/NewTallyExpoConsumo.php?id=6052,2025-12-11T05:37:29.020478,nan_BUE500197300,,,,
1935.0,09/12,Henn Y Cia S.R.L.,39584-0-1,BUE500197300,nan,30.0,                    ,TRP 17HS,En curso,9:00 ,http://dassa.mqbic.com/NewTallyExpoConsumo.php?id=6052,2025-12-11T12:35:39.268387,nan_BUE500197300,,,,
1831.0,11/12,Pro Forestal S.R.L,40038-0-1,  : 0                         ,TGCU-507511-0,0.0,R8694099            ,TRP  09HS,11:58 Realizado,8:30 ,http://dassa.mqbic.com/NewTallyExpoConsumo.php?id=28042,2025-12-10T23:35:45.809345,TGCU-507511-0_  : 0                         ,,,,
1990.0,09/12,Henn Y Cia S.R.L.,39584-0-2,BUE500197300,nan,30.0,                    ,TRP 17HS,En curso,9:00 ,http://dassa.mqbic.com/NewTallyExpoConsumo.php?id=6052,2025-12-11T19:20:41.605184,nan_BUE500197300,,,,
2056.0,09/12,Henn Y Cia S.R.L.,39584-0-2,BUE500197300,nan,30.0,                    ,TRP 17HS,En curso,9:00 ,http://dassa.mqbic.com/NewTallyExpoConsumo.php?id=6052,2025-12-12T01:20:38.964273,nan_BUE500197300,,,,
2111.0,09/12,Henn Y Cia S.R.L.,39584-0-2,BUE500197300,nan,30.0,                    ,TRP 17HS,En curso,9:00 ,http://dassa.mqbic.com/NewTallyExpoConsumo.php?id=6052,2025-12-12T08:20:38.861976,nan_BUE500197300,,,,
2166.0,09/12,Henn Y Cia S.R.L.,39584-0-2,BUE500197300,nan,30.0,                    ,TRP 17HS,En curso,9:00 ,http://dassa.mqbic.com/NewTallyExpoConsumo.php?id=6052,2025-12-12T15:05:41.011964,nan_BUE500197300,,,,
1822.0,11/12,Suabia Maderas Srl,40033-0-1,  : 0                         ,CMAU-544843-5,0.0,R8689569            ,TRP  15HS,12:54 Realizado,8:30 ,http://dassa.mqbic.com/NewTallyExpoConsumo.php?id=28037,2025-12-10T23:35:44.798146,CMAU-544843-5_  : 0                         ,,,,
2222.0,09/12,Henn Y Cia S.R.L.,39584-0-2,BUE500197300,nan,30.0,                    ,TRP 17HS,En curso,9:00 ,http://dassa.mqbic.com/NewTallyExpoConsumo.php?id=6052,2025-12-12T20:35:39.319861,nan_BUE500197300,,,,
2277.0,09/12,Henn Y Cia S.R.L.,39584-0-1,BUE500197300,nan,30.0,                    ,TRP 17HS,En curso,9:00 ,http://dassa.mqbic.com/NewTallyExpoConsumo.php?id=6052,2025-12-13T03:05:41.676457,nan_BUE500197300,,,,
2332.0,09/12,Henn Y Cia S.R.L.,39584-0-1,BUE500197300,nan,30.0,                    ,TRP 17HS,En curso,9:00 ,http://dassa.mqbic.com/NewTallyExpoConsumo.php?id=6052,2025-12-13T10:05:46.031095,nan_BUE500197300,,,,
2386.0,09/12,Henn Y Cia S.R.L.,39584-0-1,BUE500197300,nan,30.0,                    ,TRP 17HS,En curso,9:00 ,http://dassa.mqbic.com/NewTallyExpoConsumo.php?id=6052,2025-12-13T16:50:40.477883,nan_BUE500197300,,,,
2440.0,09/12,Henn Y Cia S.R.L.,39584-0-1,BUE500197300,nan,30.0,                    ,TRP 17HS,En curso,9:00 ,http://dassa.mqbic.com/NewTallyExpoConsumo.php?id=6052,2025-12-13T23:35:39.256837,nan_BUE500197300,,,,
2494.0,09/12,Henn Y Cia S.R.L.,39584-0-1,BUE500197300,nan,30.0,                    ,TRP 17HS,En curso,9:00 ,http://dassa.mqbic.com/NewTallyExpoConsumo.php?id=6052,2025-12-14T06:21:01.169262,nan_BUE500197300,,,,
2546.0,09/12,Henn Y Cia S.R.L.,39584-0-1,BUE500197300,nan,30.0,                    ,TRP 17HS,En curso,9:00 ,http://dassa.mqbic.com/NewTallyExpoConsumo.php?id=6052,2025-12-14T12:50:39.881487,nan_BUE500197300,,,,
2598.0,09/12,Henn Y Cia S.R.L.,39584-0-1,BUE500197300,nan,30.0,                    ,TRP 17HS,En curso,9:00 ,http://dassa.mqbic.com/NewTallyExpoConsumo.php?id=6052,2025-12-14T19:20:40.55676,nan_BUE500197300,,,,
2649.0,09/12,Henn Y Cia S.R.L.,39584-0-2,BUE500197300,nan,30.0,                    ,TRP 17HS,En curso,9:00 ,http://dassa.mqbic.com/NewTallyExpoConsumo.php?id=6052,2025-12-15T01:35:41.12399,nan_BUE500197300,,,,
2699.0,09/12,Henn Y Cia S.R.L.,39584-0-2,BUE500197300,nan,30.0,                    ,TRP 17HS,En curso,9:00 ,http://dassa.mqbic.com/NewTallyExpoConsumo.php?id=6052,2025-12-15T07:50:40.177053,nan_BUE500197300,,,,
2748.0,09/12,Henn Y Cia S.R.L.,39584-0-1,BUE500197300,nan,30.0,                    ,TRP 17HS,En curso,9:00 ,http://dassa.mqbic.com/NewTallyExpoConsumo.php?id=6052,2025-12-15T14:05:43.35569,nan_BUE500197300,,,,
2808.0,09/12,Henn Y Cia S.R.L.,39584-0-1,BUE500197300,nan,30.0,                    ,TRP 17HS,En curso,9:00 ,http://dassa.mqbic.com/NewTallyExpoConsumo.php?id=6052,2025-12-15T21:35:40.509293,nan_BUE500197300,,,,
2862.0,09/12,Henn Y Cia S.R.L.,39584-0-1,BUE500197300,nan,30.0,                    ,TRP 17HS,En curso,9:00 ,http://dassa.mqbic.com/NewTallyExpoConsumo.php?id=6052,2025-12-16T03:05:41.763265,nan_BUE500197300,,,,
2908.0,09/12,Henn Y Cia S.R.L.,39584-0-1,BUE500197300,nan,30.0,                    ,TRP 17HS,En curso,9:00 ,http://dassa.mqbic.com/NewTallyExpoConsumo.php?id=6052,2025-12-16T08:50:48.710049,nan_BUE500197300,,,,
2947.0,09/12,Henn Y Cia S.R.L.,39584-0-2,BUE500197300,nan,30.0,                    ,TRP 17HS,En curso,9:00 ,http://dassa.mqbic.com/NewTallyExpoConsumo.php?id=6052,2025-12-16T13:20:40.929583,nan_BUE500197300,,,,
1299.0,09/12,Henn Y Cia S.R.L.,39584-0-1,BUE500197300,nan,30.0,                    ,TRP 17HS,En curso,9:00 ,http://dassa.mqbic.com/NewTallyExpoConsumo.php?id=6052,2025-12-08T06:50:40.663569,nan_BUE500197300,,,,
740.0,03/12,Borax Argentina S A,39892-0-1,  : 0                         ,GLDU-952136-1,0.0,FX32959423          ,EXOLGAN  07HS,11:22 Realizado,9:30 ,http://dassa.mqbic.com/NewTallyExpoConsumo.php?id=27990,2025-12-02T20:35:45.908723,GLDU-952136-1_  : 0                         ,,,,
759.0,04/12,Litoral Citrus S A,39926-0-1,  : 0                         ,HLBU-150891-6,0.0,HLD0437332          ,TERMINAL 4   09HS,11:22 Realizado,8:30 ,http://dassa.mqbic.com/NewTallyExpoConsumo.php?id=27997,2025-12-02T21:35:38.495712,HLBU-150891-6_  : 0                         ,,,,
766.0,04/12,Seaside Logistic Sa,39911-0-1,  : 0                         ,MEDU-243439-6,0.0,FX32959411          ,exolgan  10hs,12:40 Realizado,8:30 ,http://dassa.mqbic.com/NewTallyExpoConsumo.php?id=27986,2025-12-02T22:35:39.719309,MEDU-243439-6_  : 0                         ,,,,
1364.0,09/12,Henn Y Cia S.R.L.,39584-0-2,BUE500197300,nan,30.0,                    ,TRP 17HS,En curso,9:00 ,http://dassa.mqbic.com/NewTallyExpoConsumo.php?id=6052,2025-12-08T15:05:39.957498,nan_BUE500197300,,,,
2809.0,09/12,Henn Y Cia S.R.L.,39584-0-2,BUE500197300,nan,30.0,                    ,TRP 17HS,En curso,9:00 ,http://dassa.mqbic.com/NewTallyExpoConsumo.php?id=6052,2025-12-15T21:35:40.59496,nan_BUE500197300,,,,
773.0,09/12,Henn Y Cia S.R.L.,39584-0-1,                              ,nan,30.0,                    ,TRP 17HS,Pendiente,9:00 ,http://dassa.mqbic.com/NewTallyExpoConsumo.php?id=6052,2025-12-05T15:35:40.753215,nan_                              ,,,,
774.0,09/12,Henn Y Cia S.R.L.,39584-0-2,                              ,nan,30.0,                    ,TRP 17HS,Pendiente,9:00 ,http://dassa.mqbic.com/NewTallyExpoConsumo.php?id=6052,2025-12-05T15:35:40.860495,nan_                              ,,,,
775.0,09/12,Henn Y Cia S.R.L.,39584-0-1,                              ,nan,30.0,                    ,TRP 17HS,Pendiente,9:00 ,http://dassa.mqbic.com/NewTallyExpoConsumo.php?id=6052,2025-12-05T15:50:40.290843,nan_                              ,,,,
776.0,09/12,Henn Y Cia S.R.L.,39584-0-2,                              ,nan,30.0,                    ,TRP 17HS,Pendiente,9:00 ,http://dassa.mqbic.com/NewTallyExpoConsumo.php?id=6052,2025-12-05T15:50:40.459379,nan_                              ,,,,
777.0,09/12,Henn Y Cia S.R.L.,39584-0-1,                              ,nan,30.0,                    ,TRP 17HS,Pendiente,9:00 ,http://dassa.mqbic.com/NewTallyExpoConsumo.php?id=6052,2025-12-05T16:05:39.950676,nan_                              ,,,,
778.0,09/12,Henn Y Cia S.R.L.,39584-0-2,                              ,nan,30.0,                    ,TRP 17HS,Pendiente,9:00 ,http://dassa.mqbic.com/NewTallyExpoConsumo.php?id=6052,2025-12-05T16:05:40.077407,nan_                              ,,,,
779.0,09/12,Henn Y Cia S.R.L.,39584-0-1,                              ,nan,30.0,                    ,TRP 17HS,Pendiente,9:00 ,http://dassa.mqbic.com/NewTallyExpoConsumo.php?id=6052,2025-12-05T16:20:40.381412,nan_                              ,,,,
780.0,09/12,Henn Y Cia S.R.L.,39584-0-2,                              ,nan,30.0,                    ,TRP 17HS,Pendiente,9:00 ,http://dassa.mqbic.com/NewTallyExpoConsumo.php?id=6052,2025-12-05T16:20:40.508162,nan_                              ,,,,
781.0,09/12,Henn Y Cia S.R.L.,39584-0-1,                              ,nan,30.0,                    ,TRP 17HS,Pendiente,9:00 ,http://dassa.mqbic.com/NewTallyExpoConsumo.php?id=6052,2025-12-05T16:35:38.845008,nan_                              ,,,,
782.0,09/12,Henn Y Cia S.R.L.,39584-0-2,                              ,nan,30.0,                    ,TRP 17HS,Pendiente,9:00 ,http://dassa.mqbic.com/NewTallyExpoConsumo.php?id=6052,2025-12-05T16:35:38.948957,nan_                              ,,,,
783.0,09/12,Henn Y Cia S.R.L.,39584-0-1,                              ,nan,30.0,                    ,TRP 17HS,Pendiente,9:00 ,http://dassa.mqbic.com/NewTallyExpoConsumo.php?id=6052,2025-12-05T16:50:40.584785,nan_                              ,,,,
784.0,09/12,Henn Y Cia S.R.L.,39584-0-2,                              ,nan,30.0,                    ,TRP 17HS,Pendiente,9:00 ,http://dassa.mqbic.com/NewTallyExpoConsumo.php?id=6052,2025-12-05T16:50:40.689809,nan_                              ,,,,
785.0,09/12,Henn Y Cia S.R.L.,39584-0-1,                              ,nan,30.0,                    ,TRP 17HS,Pendiente,9:00 ,http://dassa.mqbic.com/NewTallyExpoConsumo.php?id=6052,2025-12-05T17:05:43.242641,nan_                              ,,,,
760.0,05/12,Lawter Argentina S.A...,39922-0-1,  : 0                         ,PIDU-454399-2,0.0,****************    ,TRP  17HS,18:35 Realizado,8:00 ,http://dassa.mqbic.com/NewTallyExpoConsumo.php?id=27992,2025-12-02T21:35:38.58602,PIDU-454399-2_  : 0                         ,,,,
761.0,05/12,Lawter Argentina S.A...,39924-0-1,  : 0                         ,PIDU-421535-5,0.0,*****************   ,TRP  17HS,18:34 Realizado,8:30 ,http://dassa.mqbic.com/NewTallyExpoConsumo.php?id=27994,2025-12-02T21:35:38.67612,PIDU-421535-5_  : 0                         ,,,,
765.0,05/12,Lawter Argentina S.A...,39923-0-1,  : 0                         ,HPCU-450648-2,0.0,********************,TRP  15HS,18:34 Realizado,8:30 ,http://dassa.mqbic.com/NewTallyExpoConsumo.php?id=27993,2025-12-02T21:35:39.076134,HPCU-450648-2_  : 0                         ,,,,
770.0,05/12,Anan S.A.,39988-0-1,  : 0                         ,ZCSU-725510-6,0.0,****************    ,TERMINAL 4   15HS,18:35 Realizado,9:30 ,nan,2025-12-04T21:35:38.791161,ZCSU-725510-6_  : 0                         ,,,,
771.0,05/12,Anan S.A.,39987-0-1,  : 0                         ,TCNU-424045-3,0.0,******              ,TERMINAL  4  15HS,18:35 Realizado,9:30 ,nan,2025-12-04T21:35:38.881317,TCNU-424045-3_  : 0                         ,,,,
762.0,05/12,Pelama Chubut S.A.,39906-0-1,  : 0                         ,BMOU-159677-1,0.0,************        ,TRP  19HS,21:49 Realizado,8:30 ,http://dassa.mqbic.com/NewTallyExpoConsumo.php?id=27985,2025-12-02T21:35:38.763642,BMOU-159677-1_  : 0                         ,,,,
763.0,05/12,Curtiembre Infante S...,39879-0-1,  : 0                         ,PIDU-411082-1,0.0,*******             ,TRP  19HS,21:49 Realizado,8:30 ,http://dassa.mqbic.com/NewTallyExpoConsumo.php?id=27969,2025-12-02T21:35:38.881227,PIDU-411082-1_  : 0                         ,,,,
764.0,05/12,Curtiembre Infante S...,39880-0-1,  : 0                         ,PIDU-447504-9,0.0,*************       ,TRP  19HS,21:49 Realizado,8:30 ,http://dassa.mqbic.com/NewTallyExpoConsumo.php?id=27970,2025-12-02T21:35:38.981297,PIDU-447504-9_  : 0                         ,,,,
767.0,05/12,Elementa Foods S.A.,39916-0-1,  : 0                         ,FFAU-585667-2,0.0,FX32959405          ,EXOLGAN  22HS,21:50 Realizado,10:00,http://dassa.mqbic.com/NewTallyExpoConsumo.php?id=27999,2025-12-04T21:35:38.460277,FFAU-585667-2_  : 0                         ,,,,
768.0,05/12,Elementa Foods S.A.,39913-0-1,  : 0                         ,TCLU-575999-7,0.0,FX-32959456         ,EXOLGAN   22HS,21:50 Realizado,9:30 ,http://dassa.mqbic.com/NewTallyExpoConsumo.php?id=27998,2025-12-04T21:35:38.592921,TCLU-575999-7_  : 0                         ,,,,
786.0,09/12,Henn Y Cia S.R.L.,39584-0-2,                              ,nan,30.0,                    ,TRP 17HS,Pendiente,9:00 ,http://dassa.mqbic.com/NewTallyExpoConsumo.php?id=6052,2025-12-05T17:05:43.372215,nan_                              ,,,,
787.0,09/12,Henn Y Cia S.R.L.,39584-0-1,                              ,nan,30.0,                    ,TRP 17HS,Pendiente,9:00 ,http://dassa.mqbic.com/NewTallyExpoConsumo.php?id=6052,2025-12-05T17:20:39.425479,nan_                              ,,,,
788.0,09/12,Henn Y Cia S.R.L.,39584-0-2,                              ,nan,30.0,                    ,TRP 17HS,Pendiente,9:00 ,http://dassa.mqbic.com/NewTallyExpoConsumo.php?id=6052,2025-12-05T17:20:39.538977,nan_                              ,,,,
789.0,09/12,Henn Y Cia S.R.L.,39584-0-1,                              ,nan,30.0,                    ,TRP 17HS,Pendiente,9:00 ,http://dassa.mqbic.com/NewTallyExpoConsumo.php?id=6052,2025-12-05T17:35:40.47462,nan_                              ,,,,
790.0,09/12,Henn Y Cia S.R.L.,39584-0-2,                              ,nan,30.0,                    ,TRP 17HS,Pendiente,9:00 ,http://dassa.mqbic.com/NewTallyExpoConsumo.php?id=6052,2025-12-05T17:35:40.558653,nan_                              ,,,,
791.0,09/12,Henn Y Cia S.R.L.,39584-0-1,                              ,nan,30.0,                    ,TRP 17HS,Pendiente,9:00 ,http://dassa.mqbic.com/NewTallyExpoConsumo.php?id=6052,2025-12-05T17:50:41.770665,nan_                              ,,,,
792.0,09/12,Henn Y Cia S.R.L.,39584-0-2,                              ,nan,30.0,                    ,TRP 17HS,Pendiente,9:00 ,http://dassa.mqbic.com/NewTallyExpoConsumo.php?id=6052,2025-12-05T17:50:41.882796,nan_                              ,,,,
793.0,09/12,Henn Y Cia S.R.L.,39584-0-1,                              ,nan,30.0,                    ,TRP 17HS,Pendiente,9:00 ,http://dassa.mqbic.com/NewTallyExpoConsumo.php?id=6052,2025-12-05T18:05:52.065877,nan_                              ,,,,
794.0,09/12,Henn Y Cia S.R.L.,39584-0-2,                              ,nan,30.0,                    ,TRP 17HS,Pendiente,9:00 ,http://dassa.mqbic.com/NewTallyExpoConsumo.php?id=6052,2025-12-05T18:05:52.197451,nan_                              ,,,,
795.0,09/12,Henn Y Cia S.R.L.,39584-0-1,                              ,nan,30.0,                    ,TRP 17HS,Pendiente,9:00 ,http://dassa.mqbic.com/NewTallyExpoConsumo.php?id=6052,2025-12-05T18:20:42.017581,nan_                              ,,,,
796.0,09/12,Henn Y Cia S.R.L.,39584-0-2,                              ,nan,30.0,                    ,TRP 17HS,Pendiente,9:00 ,http://dassa.mqbic.com/NewTallyExpoConsumo.php?id=6052,2025-12-05T18:20:42.153535,nan_                              ,,,,
797.0,09/12,Henn Y Cia S.R.L.,39584-0-1,                              ,nan,30.0,                    ,TRP 17HS,Pendiente,9:00 ,http://dassa.mqbic.com/NewTallyExpoConsumo.php?id=6052,2025-12-05T18:35:39.119794,nan_                              ,,,,
798.0,09/12,Henn Y Cia S.R.L.,39584-0-2,                              ,nan,30.0,                    ,TRP 17HS,Pendiente,9:00 ,http://dassa.mqbic.com/NewTallyExpoConsumo.php?id=6052,2025-12-05T18:35:39.222866,nan_                              ,,,,
758.0,05/12,Virasoro Maderas S R...,39852-0-1,  : 0                         ,MSNU-526284-7,0.0,FX32959907          ,EXOLGAN  10HS,14:49 Realizado,8:00 ,http://dassa.mqbic.com/NewTallyExpoConsumo.php?id=27989,2025-12-02T20:35:47.961758,MSNU-526284-7_  : 0                         ,,,,
799.0,09/12,Henn Y Cia S.R.L.,39584-0-1,                              ,nan,30.0,                    ,TRP 17HS,Pendiente,9:00 ,http://dassa.mqbic.com/NewTallyExpoConsumo.php?id=6052,2025-12-05T18:50:41.774674,nan_                              ,,,,
800.0,09/12,Henn Y Cia S.R.L.,39584-0-2,                              ,nan,30.0,                    ,TRP 17HS,Pendiente,9:00 ,http://dassa.mqbic.com/NewTallyExpoConsumo.php?id=6052,2025-12-05T18:50:41.903673,nan_                              ,,,,
801.0,09/12,Henn Y Cia S.R.L.,39584-0-1,                              ,nan,30.0,                    ,TRP 17HS,Pendiente,9:00 ,http://dassa.mqbic.com/NewTallyExpoConsumo.php?id=6052,2025-12-05T19:05:41.95497,nan_                              ,,,,
802.0,09/12,Henn Y Cia S.R.L.,39584-0-2,                              ,nan,30.0,                    ,TRP 17HS,Pendiente,9:00 ,http://dassa.mqbic.com/NewTallyExpoConsumo.php?id=6052,2025-12-05T19:05:42.061439,nan_                              ,,,,
803.0,09/12,Henn Y Cia S.R.L.,39584-0-1,                              ,nan,30.0,                    ,TRP 17HS,Pendiente,9:00 ,http://dassa.mqbic.com/NewTallyExpoConsumo.php?id=6052,2025-12-05T19:20:41.336492,nan_                              ,,,,
804.0,09/12,Henn Y Cia S.R.L.,39584-0-2,                              ,nan,30.0,                    ,TRP 17HS,Pendiente,9:00 ,http://dassa.mqbic.com/NewTallyExpoConsumo.php?id=6052,2025-12-05T19:20:41.446752,nan_                              ,,,,
805.0,09/12,Henn Y Cia S.R.L.,39584-0-2,                              ,nan,30.0,                    ,TRP 17HS,Pendiente,9:00 ,http://dassa.mqbic.com/NewTallyExpoConsumo.php?id=6052,2025-12-05T19:35:38.610114,nan_                              ,,,,
806.0,09/12,Henn Y Cia S.R.L.,39584-0-1,                              ,nan,30.0,                    ,TRP 17HS,Pendiente,9:00 ,http://dassa.mqbic.com/NewTallyExpoConsumo.php?id=6052,2025-12-05T19:35:38.753455,nan_                              ,,,,
807.0,09/12,Henn Y Cia S.R.L.,39584-0-2,                              ,nan,30.0,                    ,TRP 17HS,Pendiente,9:00 ,http://dassa.mqbic.com/NewTallyExpoConsumo.php?id=6052,2025-12-05T19:50:40.666073,nan_                              ,,,,
808.0,09/12,Henn Y Cia S.R.L.,39584-0-1,                              ,nan,30.0,                    ,TRP 17HS,Pendiente,9:00 ,http://dassa.mqbic.com/NewTallyExpoConsumo.php?id=6052,2025-12-05T19:50:40.770483,nan_                              ,,,,
809.0,09/12,Henn Y Cia S.R.L.,39584-0-2,                              ,nan,30.0,                    ,TRP 17HS,Pendiente,9:00 ,http://dassa.mqbic.com/NewTallyExpoConsumo.php?id=6052,2025-12-05T20:05:42.680382,nan_                              ,,,,
810.0,09/12,Henn Y Cia S.R.L.,39584-0-1,                              ,nan,30.0,                    ,TRP 17HS,Pendiente,9:00 ,http://dassa.mqbic.com/NewTallyExpoConsumo.php?id=6052,2025-12-05T20:05:42.797599,nan_                              ,,,,
811.0,09/12,Henn Y Cia S.R.L.,39584-0-2,                              ,nan,30.0,                    ,TRP 17HS,Pendiente,9:00 ,http://dassa.mqbic.com/NewTallyExpoConsumo.php?id=6052,2025-12-05T20:20:40.753661,nan_                              ,,,,
812.0,09/12,Henn Y Cia S.R.L.,39584-0-1,                              ,nan,30.0,                    ,TRP 17HS,Pendiente,9:00 ,http://dassa.mqbic.com/NewTallyExpoConsumo.php?id=6052,2025-12-05T20:20:40.918554,nan_                              ,,,,
1300.0,09/12,Henn Y Cia S.R.L.,39584-0-2,BUE500197300,nan,30.0,                    ,TRP 17HS,En curso,9:00 ,http://dassa.mqbic.com/NewTallyExpoConsumo.php?id=6052,2025-12-08T07:05:40.238502,nan_BUE500197300,,,,
814.0,09/12,Henn Y Cia S.R.L.,39584-0-2,                              ,nan,30.0,                    ,TRP 17HS,Pendiente,9:00 ,http://dassa.mqbic.com/NewTallyExpoConsumo.php?id=6052,2025-12-05T20:35:38.526208,nan_                              ,,,,
815.0,09/12,Henn Y Cia S.R.L.,39584-0-1,                              ,nan,30.0,                    ,TRP 17HS,Pendiente,9:00 ,http://dassa.mqbic.com/NewTallyExpoConsumo.php?id=6052,2025-12-05T20:35:38.629991,nan_                              ,,,,
